2019-12-25 08:18:51 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@3e4f80cb] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:18:51 INFO  org.hibernate.tool.schema.internal.SchemaCreatorImpl     - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@2822c6ff'
2019-12-25 08:18:51 INFO  org.simplebank.repository.impl.HibernateH2SessionFactory     - Populating Test User Table and data ..... 
2019-12-25 08:18:51 INFO  org.eclipse.jetty.util.log     - Logging initialized @1519ms
2019-12-25 08:18:51 INFO  spark.embeddedserver.jetty.EmbeddedJettyServer     - == Spark has ignited ...
2019-12-25 08:18:51 INFO  spark.embeddedserver.jetty.EmbeddedJettyServer     - >> Listening on 0.0.0.0:4567
2019-12-25 08:18:51 INFO  org.eclipse.jetty.server.Server     - jetty-9.3.6.v20151106
2019-12-25 08:18:51 INFO  org.eclipse.jetty.server.ServerConnector     - Started ServerConnector@b46d337{HTTP/1.1,[http/1.1]}{0.0.0.0:4567}
2019-12-25 08:18:51 INFO  org.eclipse.jetty.server.Server     - Started @1600ms
2019-12-25 08:18:53 INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator     - HHH000397: Using ASTQueryTranslatorFactory
2019-12-25 08:23:07 INFO  org.hibernate.Version     - HHH000412: Hibernate Core {5.2.10.Final}
2019-12-25 08:23:07 INFO  org.hibernate.cfg.Environment     - HHH000206: hibernate.properties not found
2019-12-25 08:23:07 INFO  org.simplebank.util.Configs     - loadConfig(): Loading config file: application.properties
2019-12-25 08:23:07 INFO  org.hibernate.annotations.common.Version     - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2019-12-25 08:23:07 WARN  org.hibernate.orm.connections.pooling     - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2019-12-25 08:23:07 INFO  org.hibernate.orm.connections.pooling     - HHH10001005: using driver [org.h2.Driver] at URL [jdbc:h2:mem:app;DB_CLOSE_DELAY=-1]
2019-12-25 08:23:07 INFO  org.hibernate.orm.connections.pooling     - HHH10001001: Connection properties: {}
2019-12-25 08:23:07 INFO  org.hibernate.orm.connections.pooling     - HHH10001003: Autocommit mode: false
2019-12-25 08:23:07 INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl     - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-25 08:23:07 INFO  org.hibernate.dialect.Dialect     - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2019-12-25 08:23:08 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@3e7dfd44] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:23:08 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7abe27bf] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:23:08 INFO  org.hibernate.tool.schema.internal.SchemaCreatorImpl     - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@f339eae'
2019-12-25 08:23:08 WARN  org.hibernate.orm.connections.pooling     - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2019-12-25 08:23:08 INFO  org.hibernate.orm.connections.pooling     - HHH10001005: using driver [org.h2.Driver] at URL [jdbc:h2:mem:app;DB_CLOSE_DELAY=-1]
2019-12-25 08:23:08 INFO  org.hibernate.orm.connections.pooling     - HHH10001001: Connection properties: {}
2019-12-25 08:23:08 INFO  org.hibernate.orm.connections.pooling     - HHH10001003: Autocommit mode: false
2019-12-25 08:23:08 INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl     - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-25 08:23:08 INFO  org.hibernate.dialect.Dialect     - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2019-12-25 08:23:08 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@5177e388] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:23:08 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@1549bba7] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:23:08 INFO  org.hibernate.tool.schema.internal.SchemaCreatorImpl     - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@f339eae'
2019-12-25 08:23:08 INFO  org.simplebank.repository.impl.HibernateH2SessionFactory     - Populating Test User Table and data ..... 
2019-12-25 08:23:08 INFO  org.eclipse.jetty.util.log     - Logging initialized @1475ms
2019-12-25 08:23:08 INFO  spark.embeddedserver.jetty.EmbeddedJettyServer     - == Spark has ignited ...
2019-12-25 08:23:08 INFO  spark.embeddedserver.jetty.EmbeddedJettyServer     - >> Listening on 0.0.0.0:4567
2019-12-25 08:23:08 INFO  org.eclipse.jetty.server.Server     - jetty-9.3.6.v20151106
2019-12-25 08:23:08 INFO  org.eclipse.jetty.server.ServerConnector     - Started ServerConnector@1299fc88{HTTP/1.1,[http/1.1]}{0.0.0.0:4567}
2019-12-25 08:23:08 INFO  org.eclipse.jetty.server.Server     - Started @1553ms
2019-12-25 08:23:17 INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator     - HHH000397: Using ASTQueryTranslatorFactory
2019-12-25 08:24:13 INFO  org.hibernate.Version     - HHH000412: Hibernate Core {5.2.10.Final}
2019-12-25 08:24:13 INFO  org.hibernate.cfg.Environment     - HHH000206: hibernate.properties not found
2019-12-25 08:24:13 INFO  org.simplebank.util.Configs     - loadConfig(): Loading config file: application.properties
2019-12-25 08:24:13 INFO  org.hibernate.annotations.common.Version     - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2019-12-25 08:24:13 WARN  org.hibernate.orm.connections.pooling     - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2019-12-25 08:24:13 INFO  org.hibernate.orm.connections.pooling     - HHH10001005: using driver [org.h2.Driver] at URL [jdbc:h2:mem:app;DB_CLOSE_DELAY=-1]
2019-12-25 08:24:13 INFO  org.hibernate.orm.connections.pooling     - HHH10001001: Connection properties: {}
2019-12-25 08:24:13 INFO  org.hibernate.orm.connections.pooling     - HHH10001003: Autocommit mode: false
2019-12-25 08:24:13 INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl     - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-25 08:24:13 INFO  org.hibernate.dialect.Dialect     - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2019-12-25 08:24:13 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@3e7dfd44] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:24:13 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7abe27bf] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:24:13 INFO  org.hibernate.tool.schema.internal.SchemaCreatorImpl     - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@f339eae'
2019-12-25 08:24:13 WARN  org.hibernate.orm.connections.pooling     - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2019-12-25 08:24:13 INFO  org.hibernate.orm.connections.pooling     - HHH10001005: using driver [org.h2.Driver] at URL [jdbc:h2:mem:app;DB_CLOSE_DELAY=-1]
2019-12-25 08:24:13 INFO  org.hibernate.orm.connections.pooling     - HHH10001001: Connection properties: {}
2019-12-25 08:24:13 INFO  org.hibernate.orm.connections.pooling     - HHH10001003: Autocommit mode: false
2019-12-25 08:24:13 INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl     - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-25 08:24:13 INFO  org.hibernate.dialect.Dialect     - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2019-12-25 08:24:13 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@5177e388] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:24:13 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@1549bba7] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:24:13 INFO  org.hibernate.tool.schema.internal.SchemaCreatorImpl     - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@f339eae'
2019-12-25 08:24:13 INFO  org.simplebank.repository.impl.HibernateH2SessionFactory     - Populating Test User Table and data ..... 
2019-12-25 08:24:14 INFO  org.eclipse.jetty.util.log     - Logging initialized @1411ms
2019-12-25 08:24:14 INFO  spark.embeddedserver.jetty.EmbeddedJettyServer     - == Spark has ignited ...
2019-12-25 08:24:14 INFO  spark.embeddedserver.jetty.EmbeddedJettyServer     - >> Listening on 0.0.0.0:4567
2019-12-25 08:24:14 INFO  org.eclipse.jetty.server.Server     - jetty-9.3.6.v20151106
2019-12-25 08:24:14 INFO  org.eclipse.jetty.server.ServerConnector     - Started ServerConnector@40af8dcd{HTTP/1.1,[http/1.1]}{0.0.0.0:4567}
2019-12-25 08:24:14 INFO  org.eclipse.jetty.server.Server     - Started @1492ms
2019-12-25 08:24:20 INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator     - HHH000397: Using ASTQueryTranslatorFactory
2019-12-25 08:29:58 INFO  org.hibernate.Version     - HHH000412: Hibernate Core {5.2.10.Final}
2019-12-25 08:29:58 INFO  org.hibernate.cfg.Environment     - HHH000206: hibernate.properties not found
2019-12-25 08:29:58 INFO  org.simplebank.util.Configs     - loadConfig(): Loading config file: application.properties
2019-12-25 08:29:58 INFO  org.hibernate.annotations.common.Version     - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2019-12-25 08:29:58 WARN  org.hibernate.orm.connections.pooling     - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2019-12-25 08:29:58 INFO  org.hibernate.orm.connections.pooling     - HHH10001005: using driver [org.h2.Driver] at URL [jdbc:h2:mem:app;DB_CLOSE_DELAY=-1]
2019-12-25 08:29:58 INFO  org.hibernate.orm.connections.pooling     - HHH10001001: Connection properties: {}
2019-12-25 08:29:58 INFO  org.hibernate.orm.connections.pooling     - HHH10001003: Autocommit mode: false
2019-12-25 08:29:58 INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl     - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-25 08:29:58 INFO  org.hibernate.dialect.Dialect     - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2019-12-25 08:29:58 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@1a45193b] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:29:58 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@c5ee75e] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:29:58 INFO  org.hibernate.tool.schema.internal.SchemaCreatorImpl     - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@5d1659ea'
2019-12-25 08:29:58 WARN  org.hibernate.orm.connections.pooling     - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2019-12-25 08:29:58 INFO  org.hibernate.orm.connections.pooling     - HHH10001005: using driver [org.h2.Driver] at URL [jdbc:h2:mem:app;DB_CLOSE_DELAY=-1]
2019-12-25 08:29:58 INFO  org.hibernate.orm.connections.pooling     - HHH10001001: Connection properties: {}
2019-12-25 08:29:58 INFO  org.hibernate.orm.connections.pooling     - HHH10001003: Autocommit mode: false
2019-12-25 08:29:58 INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl     - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-25 08:29:58 INFO  org.hibernate.dialect.Dialect     - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2019-12-25 08:29:58 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@63b1d4fa] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:29:58 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@41e350f1] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:29:58 INFO  org.hibernate.tool.schema.internal.SchemaCreatorImpl     - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@5d1659ea'
2019-12-25 08:29:58 INFO  org.simplebank.repository.impl.HibernateH2SessionFactory     - Populating Test User Table and data ..... 
2019-12-25 08:29:58 INFO  org.eclipse.jetty.util.log     - Logging initialized @1194ms
2019-12-25 08:29:58 INFO  spark.embeddedserver.jetty.EmbeddedJettyServer     - == Spark has ignited ...
2019-12-25 08:29:58 INFO  spark.embeddedserver.jetty.EmbeddedJettyServer     - >> Listening on 0.0.0.0:4567
2019-12-25 08:29:58 INFO  org.eclipse.jetty.server.Server     - jetty-9.3.6.v20151106
2019-12-25 08:29:58 INFO  org.eclipse.jetty.server.ServerConnector     - Started ServerConnector@7f0250ed{HTTP/1.1,[http/1.1]}{0.0.0.0:4567}
2019-12-25 08:29:58 INFO  org.eclipse.jetty.server.Server     - Started @1262ms
2019-12-25 08:30:03 INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator     - HHH000397: Using ASTQueryTranslatorFactory
2019-12-25 08:35:17 INFO  org.hibernate.Version     - HHH000412: Hibernate Core {5.2.10.Final}
2019-12-25 08:35:17 INFO  org.hibernate.cfg.Environment     - HHH000206: hibernate.properties not found
2019-12-25 08:35:17 INFO  org.simplebank.util.Configs     - loadConfig(): Loading config file: application.properties
2019-12-25 08:35:17 INFO  org.hibernate.annotations.common.Version     - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2019-12-25 08:35:17 WARN  org.hibernate.orm.connections.pooling     - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2019-12-25 08:35:17 INFO  org.hibernate.orm.connections.pooling     - HHH10001005: using driver [org.h2.Driver] at URL [jdbc:h2:mem:app;DB_CLOSE_DELAY=-1]
2019-12-25 08:35:17 INFO  org.hibernate.orm.connections.pooling     - HHH10001001: Connection properties: {}
2019-12-25 08:35:17 INFO  org.hibernate.orm.connections.pooling     - HHH10001003: Autocommit mode: false
2019-12-25 08:35:17 INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl     - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-25 08:35:17 INFO  org.hibernate.dialect.Dialect     - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2019-12-25 08:35:18 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@3e7dfd44] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:35:18 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7abe27bf] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:35:18 INFO  org.hibernate.tool.schema.internal.SchemaCreatorImpl     - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@f339eae'
2019-12-25 08:35:18 WARN  org.hibernate.orm.connections.pooling     - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2019-12-25 08:35:18 INFO  org.hibernate.orm.connections.pooling     - HHH10001005: using driver [org.h2.Driver] at URL [jdbc:h2:mem:app;DB_CLOSE_DELAY=-1]
2019-12-25 08:35:18 INFO  org.hibernate.orm.connections.pooling     - HHH10001001: Connection properties: {}
2019-12-25 08:35:18 INFO  org.hibernate.orm.connections.pooling     - HHH10001003: Autocommit mode: false
2019-12-25 08:35:18 INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl     - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-25 08:35:18 INFO  org.hibernate.dialect.Dialect     - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2019-12-25 08:35:18 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@5177e388] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:35:18 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@1549bba7] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:35:18 INFO  org.hibernate.tool.schema.internal.SchemaCreatorImpl     - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@f339eae'
2019-12-25 08:35:18 INFO  org.simplebank.repository.impl.HibernateH2SessionFactory     - Populating Test User Table and data ..... 
2019-12-25 08:35:18 INFO  org.eclipse.jetty.util.log     - Logging initialized @1419ms
2019-12-25 08:35:18 INFO  spark.embeddedserver.jetty.EmbeddedJettyServer     - == Spark has ignited ...
2019-12-25 08:35:18 INFO  spark.embeddedserver.jetty.EmbeddedJettyServer     - >> Listening on 0.0.0.0:4567
2019-12-25 08:35:18 INFO  org.eclipse.jetty.server.Server     - jetty-9.3.6.v20151106
2019-12-25 08:35:18 INFO  org.eclipse.jetty.server.ServerConnector     - Started ServerConnector@14766828{HTTP/1.1,[http/1.1]}{0.0.0.0:4567}
2019-12-25 08:35:18 INFO  org.eclipse.jetty.server.Server     - Started @1495ms
2019-12-25 08:35:29 INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator     - HHH000397: Using ASTQueryTranslatorFactory
2019-12-25 08:35:51 ERROR org.simplebank.repository.impl.CustomerRepositoryImpl     - Transfer cancelled.
2019-12-25 08:50:50 INFO  org.hibernate.Version     - HHH000412: Hibernate Core {5.2.10.Final}
2019-12-25 08:50:50 INFO  org.hibernate.cfg.Environment     - HHH000206: hibernate.properties not found
2019-12-25 08:50:50 INFO  org.simplebank.util.Configs     - loadConfig(): Loading config file: application.properties
2019-12-25 08:50:50 INFO  org.hibernate.annotations.common.Version     - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2019-12-25 08:50:50 WARN  org.hibernate.orm.connections.pooling     - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2019-12-25 08:50:50 INFO  org.hibernate.orm.connections.pooling     - HHH10001005: using driver [org.h2.Driver] at URL [jdbc:h2:mem:app;DB_CLOSE_DELAY=-1]
2019-12-25 08:50:50 INFO  org.hibernate.orm.connections.pooling     - HHH10001001: Connection properties: {}
2019-12-25 08:50:50 INFO  org.hibernate.orm.connections.pooling     - HHH10001003: Autocommit mode: false
2019-12-25 08:50:50 INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl     - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-25 08:50:50 INFO  org.hibernate.dialect.Dialect     - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2019-12-25 08:50:50 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@723ed581] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:50:50 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@5b94ccbc] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:50:50 INFO  org.hibernate.tool.schema.internal.SchemaCreatorImpl     - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@2822c6ff'
2019-12-25 08:50:50 WARN  org.hibernate.orm.connections.pooling     - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2019-12-25 08:50:50 INFO  org.hibernate.orm.connections.pooling     - HHH10001005: using driver [org.h2.Driver] at URL [jdbc:h2:mem:app;DB_CLOSE_DELAY=-1]
2019-12-25 08:50:50 INFO  org.hibernate.orm.connections.pooling     - HHH10001001: Connection properties: {}
2019-12-25 08:50:50 INFO  org.hibernate.orm.connections.pooling     - HHH10001003: Autocommit mode: false
2019-12-25 08:50:50 INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl     - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-25 08:50:50 INFO  org.hibernate.dialect.Dialect     - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2019-12-25 08:50:51 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@37b72ea] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:50:51 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@3e4f80cb] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:50:51 INFO  org.hibernate.tool.schema.internal.SchemaCreatorImpl     - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@2822c6ff'
2019-12-25 08:50:51 INFO  org.simplebank.repository.impl.HibernateH2SessionFactory     - Populating Test User Table and data ..... 
2019-12-25 08:50:51 INFO  org.eclipse.jetty.util.log     - Logging initialized @1364ms
2019-12-25 08:50:51 INFO  spark.embeddedserver.jetty.EmbeddedJettyServer     - == Spark has ignited ...
2019-12-25 08:50:51 INFO  spark.embeddedserver.jetty.EmbeddedJettyServer     - >> Listening on 0.0.0.0:4567
2019-12-25 08:50:51 INFO  org.eclipse.jetty.server.Server     - jetty-9.3.6.v20151106
2019-12-25 08:50:51 INFO  org.eclipse.jetty.server.ServerConnector     - Started ServerConnector@7e6ced48{HTTP/1.1,[http/1.1]}{0.0.0.0:4567}
2019-12-25 08:50:51 INFO  org.eclipse.jetty.server.Server     - Started @1442ms
2019-12-25 08:51:06 INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator     - HHH000397: Using ASTQueryTranslatorFactory
2019-12-25 08:52:25 ERROR org.simplebank.repository.impl.CustomerRepositoryImpl     - A different object with the same identifier value was already associated with the session : [org.simplebank.domain.Balance#1]
2019-12-25 08:56:45 INFO  org.hibernate.Version     - HHH000412: Hibernate Core {5.2.10.Final}
2019-12-25 08:56:45 INFO  org.hibernate.cfg.Environment     - HHH000206: hibernate.properties not found
2019-12-25 08:56:45 INFO  org.simplebank.util.Configs     - loadConfig(): Loading config file: application.properties
2019-12-25 08:56:45 INFO  org.hibernate.annotations.common.Version     - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2019-12-25 08:56:45 WARN  org.hibernate.orm.connections.pooling     - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2019-12-25 08:56:45 INFO  org.hibernate.orm.connections.pooling     - HHH10001005: using driver [org.h2.Driver] at URL [jdbc:h2:mem:app;DB_CLOSE_DELAY=-1]
2019-12-25 08:56:45 INFO  org.hibernate.orm.connections.pooling     - HHH10001001: Connection properties: {}
2019-12-25 08:56:45 INFO  org.hibernate.orm.connections.pooling     - HHH10001003: Autocommit mode: false
2019-12-25 08:56:45 INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl     - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-25 08:56:45 INFO  org.hibernate.dialect.Dialect     - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2019-12-25 08:56:46 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@3e7dfd44] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:56:46 INFO  org.hibernate.orm.connections.access     - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7abe27bf] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2019-12-25 08:56:46 INFO  org.hibernate.tool.schema.internal.SchemaCreatorImpl     - HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@f339eae'
